y_true,driver,yhat_gated,lower,upper
3.71348333358765,738.9284667968767,3.8720532457395076,3.3174377627776996,4.426668728701316
4.287383278210975,866.4287211100259,4.484333071404453,3.9297175884426454,5.038948554366261
4.509683171908058,924.1965942382808,4.754131689899906,4.199516206938098,5.09277270859782
4.393250068028775,895.8800964355459,4.620087681043929,4.065472198082121,5.09277270859782
3.945527831713367,792.1737823486342,4.119388404554015,3.5682239103591598,4.67055289874887
3.1520277857780497,614.8861134847008,3.2376020332824913,2.686437539087636,3.7887665274773465
2.0390500128269085,405.38442993164085,2.0950551288772923,1.6310564623094943,2.5590537954450903
0.6319555447747253,113.95920197168975,0.4753538498315382,0.18726103737331617,0.7634466622897602
0.17046666269501123,92.55786132812567,0.3590536359804331,0.07096082352221106,0.6471464484386551
1.533633331457776,351.4063237508133,1.6350451834284503,1.1710465168606523,2.0990438499962485
2.7712110678354915,573.5008010864267,2.9250313467499054,2.37386685255505,3.4761958409447606
3.688161194324483,746.4731597900409,3.8564866588194384,3.305322164624583,4.407651153014294
4.2503445943196665,862.7176971435542,4.41572041774942,3.864555923554565,4.966884911944275
4.442316671212517,920.5060272216816,4.681677855660075,4.130513361465219,5.09277270859782
4.244105617205292,914.8250783284508,4.651831052950165,4.100666558755309,5.09277270859782
3.1808001101016985,673.8871612548834,3.5251725262208544,2.974008032025999,4.07633702041571
2.664977868398025,516.0276692708317,2.739469427487549,2.2912808237737408,3.1876580312013574
1.6981777797142616,360.7988662719742,1.8590965717355217,1.4109079680217134,2.30728517544933
0.7026666793972276,139.9490801493334,0.5777219594803683,0.28962914702214626,0.8658147719385904
0.18142221817591486,93.4019502798726,0.3623280548452038,0.07423524238698176,0.6504208673034259
1.5672778040170599,354.6396827697767,1.657707107551674,1.2095185038378657,2.1058957112654824
2.8308610717455664,577.9962565104166,3.0030141319733485,2.4518496377784933,3.554178626168204
3.734700163205458,750.2601369222008,3.944626374447891,3.3934618802530356,4.495790868642747
4.293038924535125,877.4539998372392,4.553094141688351,4.011201707914308,5.09277270859782
4.526522556940717,933.5439605712892,4.810904885774774,4.269012452000732,5.09277270859782
4.415844440460192,910.464935302735,4.692456609242412,4.15056417546837,5.09277270859782
3.9856944878896083,803.7932840983058,4.177096592834388,3.6352041590603466,4.71898902660843
3.2179999550183584,624.9795888264974,3.282823562642365,2.7409311288683234,3.824715996416407
2.1163888772328665,414.6055653889983,2.1390876470820612,1.690899043368253,2.5872762507958695
0.5425499926010743,121.75707244873009,0.5066256795925148,0.21853286713429276,0.7947184920507369
0.18881667358800872,92.27306862672178,0.35794885834758294,0.0698560458893609,0.646041670805805
1.5851555069287733,358.2109769185375,1.6513043614362004,1.203115757722392,2.0994929651500085
2.8287889560063584,577.1982396443683,2.9343961338130233,2.3925037000389815,3.476288567587065
3.74662788709005,748.9840749104825,3.829571061503245,3.2876786277292034,4.371463495277287
4.281211177508042,871.4676767985025,4.398971083165402,3.8570786493913602,4.940863516939444
4.5032222270965585,921.7565816243491,4.6237875821436,4.081895148369558,5.09277270859782
4.375294526418042,897.7247263590499,4.514345663963826,3.972453230189784,5.056238097737868
3.9493111371993916,794.4636586507158,4.031483693088371,3.4901495813739882,4.572817804802755
3.2016554872194916,618.5117543538408,3.1741322937406635,2.6327981820262805,3.7154664054550466
2.105161100625975,412.71338399251334,2.078903683332534,1.6307150796187257,2.5270922870463424
0.6612833260248114,124.69754171371433,0.5077315817896425,0.21963876933142046,0.7958243942478646
0.20922777336090892,100.43802420298205,0.3821004905589279,0.09400767810070587,0.67019330301715
1.57368336617946,361.3784370422375,1.6404904957110342,1.192301891997226,2.0886790994248425
2.527566721042008,570.5200475056959,2.867727145283845,2.4195385415700366,3.315915748997653
3.7227222522099663,732.02875773112,3.7206513101020278,3.1793171983876447,4.26198542181641
